2017-05-08 21:05:49+00:00,m3.2xlarge,SUSE Linux,us-east-1c,0.2219
2017-05-08 21:05:49+00:00,m3.2xlarge,SUSE Linux,us-east-1e,0.2237
2017-05-08 21:05:49+00:00,m3.2xlarge,Linux/UNIX,us-east-1c,0.1219
2017-05-08 21:05:49+00:00,m3.2xlarge,Linux/UNIX,us-east-1e,0.1237
2017-05-08 21:05:48+00:00,m3.large,SUSE Linux,us-east-1e,0.1312
2017-05-08 21:05:48+00:00,m3.large,Linux/UNIX,us-east-1e,0.0312
2017-05-08 21:05:48+00:00,c3.2xlarge,SUSE Linux,us-east-1b,0.2071
2017-05-08 21:05:48+00:00,c3.2xlarge,Linux/UNIX,us-east-1b,0.1071
2017-05-08 21:05:48+00:00,r3.8xlarge,Windows,us-east-1d,0.9619
2017-05-08 21:05:48+00:00,r3.8xlarge,Windows,us-east-1e,35.0
2017-05-08 21:05:48+00:00,r3.8xlarge,Windows,us-east-1b,0.9623
2017-05-08 21:05:47+00:00,g2.2xlarge,SUSE Linux,us-east-1c,0.3474
2017-05-08 21:05:47+00:00,g2.2xlarge,Linux/UNIX,us-east-1c,0.2474
2017-05-08 21:05:46+00:00,p2.xlarge,SUSE Linux,us-east-1a,0.3432
2017-05-08 21:05:46+00:00,p2.xlarge,Linux/UNIX,us-east-1a,0.2432
2017-05-08 21:05:45+00:00,c4.large,SUSE Linux,us-east-1a,0.1257
2017-05-08 21:05:45+00:00,c4.large,Linux/UNIX,us-east-1a,0.0257
2017-05-08 21:05:45+00:00,g2.2xlarge,SUSE Linux,us-east-1c,0.3441
2017-05-08 21:05:45+00:00,g2.2xlarge,SUSE Linux,us-east-1e,0.3672
2017-05-08 21:05:45+00:00,g2.2xlarge,SUSE Linux,us-east-1b,0.341
2017-05-08 21:05:45+00:00,g2.2xlarge,Linux/UNIX,us-east-1c,0.2441
2017-05-08 21:05:45+00:00,g2.2xlarge,Linux/UNIX,us-east-1e,0.2672
2017-05-08 21:05:45+00:00,g2.2xlarge,Linux/UNIX,us-east-1b,0.241
2017-05-08 21:05:45+00:00,r3.4xlarge,SUSE Linux,us-east-1d,0.5308
2017-05-08 21:05:45+00:00,r3.4xlarge,Linux/UNIX,us-east-1d,0.4308
2017-05-08 21:05:44+00:00,c3.8xlarge,Windows,us-east-1d,1.5845
2017-05-08 21:05:43+00:00,r3.8xlarge,SUSE Linux,us-east-1d,0.9372
2017-05-08 21:05:43+00:00,r3.8xlarge,SUSE Linux,us-east-1b,1.0887
2017-05-08 21:05:43+00:00,r3.8xlarge,SUSE Linux,us-east-1a,2.81
2017-05-08 21:05:43+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,0.8372
2017-05-08 21:05:43+00:00,r3.8xlarge,Linux/UNIX,us-east-1b,0.9887
2017-05-08 21:05:43+00:00,r3.8xlarge,Linux/UNIX,us-east-1a,2.71
2017-05-08 21:05:43+00:00,c4.8xlarge,SUSE Linux,us-east-1d,0.5371
2017-05-08 21:05:43+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5107
2017-05-08 21:05:43+00:00,c4.8xlarge,SUSE Linux,us-east-1e,0.5288
2017-05-08 21:05:43+00:00,c4.8xlarge,SUSE Linux,us-east-1b,0.51
2017-05-08 21:05:43+00:00,c4.8xlarge,Linux/UNIX,us-east-1d,0.4371
2017-05-08 21:05:43+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4107
2017-05-08 21:05:43+00:00,c4.8xlarge,Linux/UNIX,us-east-1e,0.4288
2017-05-08 21:05:43+00:00,c4.8xlarge,Linux/UNIX,us-east-1b,0.41
2017-05-08 21:05:43+00:00,c3.2xlarge,Windows,us-east-1e,7.52
2017-05-08 21:05:41+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5109
2017-05-08 21:05:41+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4109
2017-05-08 21:05:38+00:00,c3.xlarge,SUSE Linux,us-east-1e,0.1445
2017-05-08 21:05:38+00:00,c3.xlarge,Linux/UNIX,us-east-1e,0.0445
2017-05-08 21:05:37+00:00,r4.2xlarge,SUSE Linux,us-east-1b,0.2408
2017-05-08 21:05:37+00:00,r4.2xlarge,Linux/UNIX,us-east-1b,0.1408
2017-05-08 21:05:37+00:00,g2.8xlarge,SUSE Linux,us-east-1b,4.1
2017-05-08 21:05:37+00:00,g2.8xlarge,Linux/UNIX,us-east-1b,4.0
2017-05-08 21:05:36+00:00,cc2.8xlarge,Windows,us-east-1b,0.8515
2017-05-08 21:05:35+00:00,m3.2xlarge,Windows,us-east-1d,0.284
2017-05-08 21:05:35+00:00,m3.2xlarge,Windows,us-east-1c,0.2819
2017-05-08 21:05:35+00:00,m3.2xlarge,Windows,us-east-1b,0.2821
2017-05-08 21:05:33+00:00,r3.xlarge,SUSE Linux,us-east-1b,0.161
2017-05-08 21:05:33+00:00,r3.xlarge,Linux/UNIX,us-east-1b,0.061
2017-05-08 21:05:33+00:00,m3.medium,SUSE Linux,us-east-1c,0.1118
2017-05-08 21:05:33+00:00,m3.medium,Linux/UNIX,us-east-1c,0.0118
2017-05-08 21:05:32+00:00,i2.xlarge,SUSE Linux,us-east-1d,0.1986
2017-05-08 21:05:32+00:00,i2.xlarge,SUSE Linux,us-east-1b,0.2036
2017-05-08 21:05:32+00:00,i2.xlarge,Linux/UNIX,us-east-1d,0.0986
2017-05-08 21:05:32+00:00,i2.xlarge,Linux/UNIX,us-east-1b,0.1036
2017-05-08 21:05:32+00:00,m4.xlarge,Windows,us-east-1d,0.1901
2017-05-08 21:05:31+00:00,c3.4xlarge,SUSE Linux,us-east-1e,0.404
2017-05-08 21:05:31+00:00,c3.4xlarge,Linux/UNIX,us-east-1e,0.304
2017-05-08 21:05:31+00:00,r3.2xlarge,SUSE Linux,us-east-1a,0.2749
2017-05-08 21:05:31+00:00,r3.2xlarge,Linux/UNIX,us-east-1a,0.1749
2017-05-08 21:05:29+00:00,cr1.8xlarge,SUSE Linux,us-east-1b,0.6128
2017-05-08 21:05:29+00:00,cr1.8xlarge,Linux/UNIX,us-east-1b,0.5128
2017-05-08 21:05:29+00:00,c4.large,SUSE Linux,us-east-1d,0.1284
2017-05-08 21:05:29+00:00,c4.large,Linux/UNIX,us-east-1d,0.0284
2017-05-08 21:05:26+00:00,g2.2xlarge,Windows,us-east-1b,0.1409
2017-05-08 21:05:25+00:00,r3.2xlarge,SUSE Linux,us-east-1b,0.2763
2017-05-08 21:05:25+00:00,r3.2xlarge,Linux/UNIX,us-east-1b,0.1763
2017-05-08 21:05:25+00:00,p2.16xlarge,SUSE Linux,us-east-1b,3.6
2017-05-08 21:05:25+00:00,p2.16xlarge,Linux/UNIX,us-east-1b,3.5
2017-05-08 21:05:24+00:00,m4.2xlarge,SUSE Linux,us-east-1d,0.2749
2017-05-08 21:05:24+00:00,m4.2xlarge,Linux/UNIX,us-east-1d,0.1749
2017-05-08 21:05:24+00:00,m2.xlarge,SUSE Linux,us-east-1b,0.1205
2017-05-08 21:05:24+00:00,m2.xlarge,Linux/UNIX,us-east-1b,0.0205
2017-05-08 21:05:23+00:00,r3.4xlarge,SUSE Linux,us-east-1d,0.5306
2017-05-08 21:05:23+00:00,r3.4xlarge,SUSE Linux,us-east-1c,0.5355
2017-05-08 21:05:23+00:00,r3.4xlarge,SUSE Linux,us-east-1b,0.5334
2017-05-08 21:05:23+00:00,r3.4xlarge,Linux/UNIX,us-east-1d,0.4306
2017-05-08 21:05:23+00:00,r3.4xlarge,Linux/UNIX,us-east-1c,0.4355
2017-05-08 21:05:23+00:00,r3.4xlarge,Linux/UNIX,us-east-1b,0.4334
2017-05-08 21:05:23+00:00,r4.xlarge,SUSE Linux,us-east-1e,0.1545
2017-05-08 21:05:23+00:00,r4.xlarge,Linux/UNIX,us-east-1e,0.0545
2017-05-08 21:05:22+00:00,m2.xlarge,SUSE Linux,us-east-1b,0.1204
2017-05-08 21:05:22+00:00,m2.xlarge,Linux/UNIX,us-east-1b,0.0204
2017-05-08 21:05:21+00:00,cr1.8xlarge,Windows,us-east-1b,0.8328
2017-05-08 21:05:20+00:00,c4.4xlarge,Windows,us-east-1d,0.782
2017-05-08 21:05:20+00:00,c4.4xlarge,Windows,us-east-1c,0.7498
2017-05-08 21:05:20+00:00,c4.4xlarge,Windows,us-east-1b,0.7528
2017-05-08 21:05:19+00:00,r4.2xlarge,SUSE Linux,us-east-1d,0.4835
2017-05-08 21:05:19+00:00,r4.2xlarge,Linux/UNIX,us-east-1d,0.3835
2017-05-08 21:05:19+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.1898
2017-05-08 21:05:19+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,1.0898
2017-05-08 21:05:19+00:00,c4.2xlarge,SUSE Linux,us-east-1b,0.1967
2017-05-08 21:05:19+00:00,c4.2xlarge,Linux/UNIX,us-east-1b,0.0967
2017-05-08 21:05:19+00:00,r3.4xlarge,Windows,us-east-1c,0.7538
2017-05-08 21:05:18+00:00,c4.4xlarge,SUSE Linux,us-east-1b,0.309
2017-05-08 21:05:18+00:00,c4.4xlarge,Linux/UNIX,us-east-1b,0.209
2017-05-08 21:05:18+00:00,c3.2xlarge,SUSE Linux,us-east-1b,0.207
2017-05-08 21:05:18+00:00,c3.2xlarge,Linux/UNIX,us-east-1b,0.107
2017-05-08 21:05:17+00:00,i3.4xlarge,SUSE Linux,us-east-1b,0.3511
2017-05-08 21:05:17+00:00,i3.4xlarge,Linux/UNIX,us-east-1b,0.2511
2017-05-08 21:05:16+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.3147
2017-05-08 21:05:16+00:00,c4.4xlarge,SUSE Linux,us-east-1c,0.3018
2017-05-08 21:05:16+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.2147
2017-05-08 21:05:16+00:00,c4.4xlarge,Linux/UNIX,us-east-1c,0.2018
2017-05-08 21:05:16+00:00,i3.xlarge,Windows,us-east-1e,0.2172
2017-05-08 21:05:15+00:00,r3.2xlarge,SUSE Linux,us-east-1b,0.2762
2017-05-08 21:05:15+00:00,r3.2xlarge,Linux/UNIX,us-east-1b,0.1762
2017-05-08 21:05:15+00:00,m3.2xlarge,Windows,us-east-1c,0.2817
2017-05-08 21:05:15+00:00,m3.2xlarge,Windows,us-east-1e,0.2765
2017-05-08 21:05:15+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5108
2017-05-08 21:05:15+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4108
2017-05-08 21:05:14+00:00,m2.2xlarge,SUSE Linux,us-east-1b,0.1875
2017-05-08 21:05:14+00:00,m2.2xlarge,Linux/UNIX,us-east-1b,0.0875
2017-05-08 21:05:13+00:00,c3.2xlarge,SUSE Linux,us-east-1d,0.2073
2017-05-08 21:05:13+00:00,c3.2xlarge,SUSE Linux,us-east-1c,0.2067
2017-05-08 21:05:13+00:00,c3.2xlarge,Linux/UNIX,us-east-1d,0.1073
2017-05-08 21:05:13+00:00,c3.2xlarge,Linux/UNIX,us-east-1c,0.1067
2017-05-08 21:05:13+00:00,g2.2xlarge,Windows,us-east-1e,0.767
2017-05-08 21:05:13+00:00,r3.8xlarge,SUSE Linux,us-east-1b,1.7453
2017-05-08 21:05:13+00:00,r3.8xlarge,Linux/UNIX,us-east-1b,1.6453
2017-05-08 21:05:10+00:00,m4.2xlarge,Windows,us-east-1d,0.3766
2017-05-08 21:05:09+00:00,c4.large,SUSE Linux,us-east-1d,0.1283
2017-05-08 21:05:09+00:00,c4.large,Linux/UNIX,us-east-1d,0.0283
2017-05-08 21:05:09+00:00,r3.2xlarge,SUSE Linux,us-east-1b,0.2763
2017-05-08 21:05:09+00:00,r3.2xlarge,Linux/UNIX,us-east-1b,0.1763
2017-05-08 21:05:08+00:00,r3.xlarge,SUSE Linux,us-east-1e,0.2638
2017-05-08 21:05:08+00:00,r3.xlarge,Linux/UNIX,us-east-1e,0.1638
2017-05-08 21:05:05+00:00,i2.2xlarge,SUSE Linux,us-east-1b,0.4177
2017-05-08 21:05:05+00:00,i2.2xlarge,Linux/UNIX,us-east-1b,0.3177
2017-05-08 21:05:04+00:00,m4.2xlarge,SUSE Linux,us-east-1e,0.2354
2017-05-08 21:05:04+00:00,m4.2xlarge,Linux/UNIX,us-east-1e,0.1354
2017-05-08 21:05:04+00:00,c1.medium,Windows,us-east-1c,0.0512
2017-05-08 21:05:04+00:00,m4.10xlarge,Windows,us-east-1c,1.8779
2017-05-08 21:05:04+00:00,m4.10xlarge,Windows,us-east-1e,1.869
2017-05-08 21:05:04+00:00,m4.10xlarge,Windows,us-east-1b,1.8652
2017-05-08 21:05:04+00:00,r3.xlarge,Windows,us-east-1d,0.2853
2017-05-08 21:05:04+00:00,r3.xlarge,Windows,us-east-1e,0.2903
2017-05-08 21:05:03+00:00,r3.xlarge,SUSE Linux,us-east-1d,0.1634
2017-05-08 21:05:03+00:00,r3.xlarge,SUSE Linux,us-east-1e,0.2664
2017-05-08 21:05:03+00:00,r3.xlarge,Linux/UNIX,us-east-1d,0.0634
2017-05-08 21:05:03+00:00,r3.xlarge,Linux/UNIX,us-east-1e,0.1664
2017-05-08 21:05:03+00:00,g2.2xlarge,SUSE Linux,us-east-1c,0.3469
2017-05-08 21:05:03+00:00,g2.2xlarge,SUSE Linux,us-east-1b,0.3816
2017-05-08 21:05:03+00:00,g2.2xlarge,Linux/UNIX,us-east-1c,0.2469
2017-05-08 21:05:03+00:00,g2.2xlarge,Linux/UNIX,us-east-1b,0.2816
2017-05-08 21:05:03+00:00,m3.2xlarge,SUSE Linux,us-east-1d,0.2213
2017-05-08 21:05:03+00:00,m3.2xlarge,Linux/UNIX,us-east-1d,0.1213
2017-05-08 21:05:03+00:00,c4.8xlarge,SUSE Linux,us-east-1b,0.5101
2017-05-08 21:05:03+00:00,c4.8xlarge,Linux/UNIX,us-east-1b,0.4101
2017-05-08 21:05:03+00:00,r3.2xlarge,SUSE Linux,us-east-1d,0.2815
2017-05-08 21:05:03+00:00,r3.2xlarge,SUSE Linux,us-east-1b,0.2762
2017-05-08 21:05:03+00:00,r3.2xlarge,Linux/UNIX,us-east-1d,0.1815
2017-05-08 21:05:03+00:00,r3.2xlarge,Linux/UNIX,us-east-1b,0.1762
2017-05-08 21:05:03+00:00,m4.10xlarge,SUSE Linux,us-east-1c,0.8366
2017-05-08 21:05:03+00:00,m4.10xlarge,SUSE Linux,us-east-1e,0.8162
2017-05-08 21:05:03+00:00,m4.10xlarge,SUSE Linux,us-east-1b,0.815
2017-05-08 21:05:03+00:00,m4.10xlarge,SUSE Linux,us-east-1a,0.8381
2017-05-08 21:05:03+00:00,m4.10xlarge,Linux/UNIX,us-east-1c,0.7366
2017-05-08 21:05:03+00:00,m4.10xlarge,Linux/UNIX,us-east-1e,0.7162
2017-05-08 21:05:03+00:00,m4.10xlarge,Linux/UNIX,us-east-1b,0.715
2017-05-08 21:05:03+00:00,m4.10xlarge,Linux/UNIX,us-east-1a,0.7381
2017-05-08 21:05:02+00:00,m3.2xlarge,Windows,us-east-1d,0.2838
2017-05-08 21:05:02+00:00,m3.2xlarge,Windows,us-east-1c,0.2818
2017-05-08 21:05:02+00:00,m3.2xlarge,Windows,us-east-1b,0.282
2017-05-08 21:05:02+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.3114
2017-05-08 21:05:02+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.2114
2017-05-08 21:05:02+00:00,c3.8xlarge,SUSE Linux,us-east-1c,0.5391
2017-05-08 21:05:02+00:00,c3.8xlarge,Linux/UNIX,us-east-1c,0.4391
2017-05-08 21:05:02+00:00,c3.xlarge,SUSE Linux,us-east-1e,0.1444
2017-05-08 21:05:02+00:00,c3.xlarge,Linux/UNIX,us-east-1e,0.0444
2017-05-08 21:05:02+00:00,c3.8xlarge,Windows,us-east-1d,1.5846
2017-05-08 21:05:02+00:00,r3.xlarge,SUSE Linux,us-east-1d,0.1636
2017-05-08 21:05:02+00:00,r3.xlarge,SUSE Linux,us-east-1b,0.1608
2017-05-08 21:05:02+00:00,r3.xlarge,Linux/UNIX,us-east-1d,0.0636
2017-05-08 21:05:02+00:00,r3.xlarge,Linux/UNIX,us-east-1b,0.0608
2017-05-08 21:05:01+00:00,m4.4xlarge,SUSE Linux,us-east-1d,0.3659
2017-05-08 21:05:01+00:00,m4.4xlarge,Linux/UNIX,us-east-1d,0.2659
2017-05-08 21:05:01+00:00,g2.2xlarge,Windows,us-east-1b,0.1384
2017-05-08 21:05:01+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.1852
2017-05-08 21:05:01+00:00,r3.8xlarge,SUSE Linux,us-east-1e,1.4468
2017-05-08 21:05:01+00:00,r3.8xlarge,SUSE Linux,us-east-1b,1.6725
2017-05-08 21:05:01+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,1.0852
2017-05-08 21:05:01+00:00,r3.8xlarge,Linux/UNIX,us-east-1e,1.3468
2017-05-08 21:05:01+00:00,r3.8xlarge,Linux/UNIX,us-east-1b,1.5725
2017-05-08 21:05:01+00:00,c4.large,Windows,us-east-1d,0.1009
2017-05-08 21:05:01+00:00,m3.medium,SUSE Linux,us-east-1d,0.1125
2017-05-08 21:05:01+00:00,m3.medium,Linux/UNIX,us-east-1d,0.0125
2017-05-08 21:05:01+00:00,i3.8xlarge,SUSE Linux,us-east-1b,0.5927
2017-05-08 21:05:01+00:00,i3.8xlarge,Linux/UNIX,us-east-1b,0.4927
2017-05-08 21:05:01+00:00,r4.2xlarge,SUSE Linux,us-east-1c,0.1665
2017-05-08 21:05:01+00:00,r4.2xlarge,SUSE Linux,us-east-1a,0.1646
2017-05-08 21:05:01+00:00,r4.2xlarge,Linux/UNIX,us-east-1c,0.0665
2017-05-08 21:05:01+00:00,r4.2xlarge,Linux/UNIX,us-east-1a,0.0646
2017-05-08 21:05:01+00:00,c4.8xlarge,SUSE Linux,us-east-1d,0.5391
2017-05-08 21:05:01+00:00,c4.8xlarge,SUSE Linux,us-east-1c,0.5107
2017-05-08 21:05:01+00:00,c4.8xlarge,Linux/UNIX,us-east-1d,0.4391
2017-05-08 21:05:01+00:00,c4.8xlarge,Linux/UNIX,us-east-1c,0.4107
2017-05-08 21:05:01+00:00,c4.large,SUSE Linux,us-east-1d,0.1284
2017-05-08 21:05:01+00:00,c4.large,SUSE Linux,us-east-1a,0.1256
2017-05-08 21:05:01+00:00,c4.large,Linux/UNIX,us-east-1d,0.0284
2017-05-08 21:05:01+00:00,c4.large,Linux/UNIX,us-east-1a,0.0256
2017-05-08 21:05:01+00:00,r3.4xlarge,SUSE Linux,us-east-1d,0.5308
2017-05-08 21:05:01+00:00,r3.4xlarge,SUSE Linux,us-east-1e,0.5239
2017-05-08 21:05:01+00:00,r3.4xlarge,Linux/UNIX,us-east-1d,0.4308
2017-05-08 21:05:01+00:00,r3.4xlarge,Linux/UNIX,us-east-1e,0.4239
2017-05-08 21:05:01+00:00,r3.2xlarge,Windows,us-east-1d,0.394
2017-05-08 21:05:01+00:00,r3.2xlarge,Windows,us-east-1e,0.3752
2017-05-08 21:05:00+00:00,m4.16xlarge,SUSE Linux,us-east-1c,0.9519
2017-05-08 21:05:00+00:00,m4.16xlarge,Linux/UNIX,us-east-1c,0.8519
2017-05-08 21:05:00+00:00,i2.4xlarge,SUSE Linux,us-east-1a,0.445
2017-05-08 21:05:00+00:00,i2.4xlarge,Linux/UNIX,us-east-1a,0.345
2017-05-08 21:04:58+00:00,r4.16xlarge,SUSE Linux,us-east-1e,1.3135
2017-05-08 21:04:58+00:00,r4.16xlarge,Linux/UNIX,us-east-1e,1.2135
2017-05-08 21:04:57+00:00,r3.4xlarge,SUSE Linux,us-east-1d,0.5309
2017-05-08 21:04:57+00:00,r3.4xlarge,Linux/UNIX,us-east-1d,0.4309
2017-05-08 21:04:57+00:00,i2.xlarge,Windows,us-east-1d,0.1985
2017-05-08 21:04:57+00:00,i2.xlarge,Windows,us-east-1c,0.1982
2017-05-08 21:04:57+00:00,i2.xlarge,Windows,us-east-1b,0.1982
2017-05-08 21:04:57+00:00,m2.4xlarge,SUSE Linux,us-east-1b,0.1845
2017-05-08 21:04:57+00:00,m2.4xlarge,Linux/UNIX,us-east-1b,0.0845
2017-05-08 21:04:55+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.1898
2017-05-08 21:04:55+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,1.0898
2017-05-08 21:04:53+00:00,r4.2xlarge,SUSE Linux,us-east-1c,0.1666
2017-05-08 21:04:53+00:00,r4.2xlarge,Linux/UNIX,us-east-1c,0.0666
2017-05-08 21:04:53+00:00,r3.8xlarge,SUSE Linux,us-east-1d,1.1783
2017-05-08 21:04:53+00:00,r3.8xlarge,Linux/UNIX,us-east-1d,1.0783
2017-05-08 21:04:52+00:00,c3.8xlarge,SUSE Linux,us-east-1b,0.5391
2017-05-08 21:04:52+00:00,c3.8xlarge,Linux/UNIX,us-east-1b,0.4391
2017-05-08 21:04:51+00:00,r4.xlarge,Windows,us-east-1d,0.2452
2017-05-08 21:04:50+00:00,c3.8xlarge,SUSE Linux,us-east-1b,0.5389
2017-05-08 21:04:50+00:00,c3.8xlarge,Linux/UNIX,us-east-1b,0.4389
2017-05-08 21:04:49+00:00,r3.2xlarge,SUSE Linux,us-east-1c,0.3148
2017-05-08 21:04:49+00:00,r3.2xlarge,SUSE Linux,us-east-1e,0.2786
2017-05-08 21:04:49+00:00,r3.2xlarge,Linux/UNIX,us-east-1c,0.2148
2017-05-08 21:04:49+00:00,r3.2xlarge,Linux/UNIX,us-east-1e,0.1786
2017-05-08 21:04:49+00:00,c4.large,SUSE Linux,us-east-1a,0.1257
2017-05-08 21:04:49+00:00,c4.large,Linux/UNIX,us-east-1a,0.0257
2017-05-08 21:04:48+00:00,c3.8xlarge,SUSE Linux,us-east-1b,0.5387
2017-05-08 21:04:48+00:00,c3.8xlarge,Linux/UNIX,us-east-1b,0.4387
2017-05-08 21:04:48+00:00,r3.8xlarge,Windows,us-east-1e,1.4837
2017-05-08 21:04:47+00:00,r3.xlarge,SUSE Linux,us-east-1e,0.2584
2017-05-08 21:04:47+00:00,r3.xlarge,Linux/UNIX,us-east-1e,0.1584
2017-05-08 21:04:47+00:00,g2.2xlarge,SUSE Linux,us-east-1e,0.3421
2017-05-08 21:04:47+00:00,g2.2xlarge,Linux/UNIX,us-east-1e,0.2421
2017-05-08 21:04:45+00:00,g2.2xlarge,Windows,us-east-1c,0.1858
2017-05-08 21:04:45+00:00,r4.2xlarge,SUSE Linux,us-east-1c,0.1667
2017-05-08 21:04:45+00:00,r4.2xlarge,Linux/UNIX,us-east-1c,0.0667
2017-05-08 21:04:43+00:00,m4.4xlarge,SUSE Linux,us-east-1d,0.3662
2017-05-08 21:04:43+00:00,m4.4xlarge,Linux/UNIX,us-east-1d,0.2662
2017-05-08 21:04:43+00:00,c4.large,SUSE Linux,us-east-1d,0.1285
2017-05-08 21:04:43+00:00,c4.large,Linux/UNIX,us-east-1d,0.0285
2017-05-08 21:04:43+00:00,r3.8xlarge,SUSE Linux,us-east-1e,1.4905
2017-05-08 21:04:43+00:00,r3.8xlarge,Linux/UNIX,us-east-1e,1.3905
2017-05-08 21:04:41+00:00,c3.2xlarge,SUSE Linux,us-east-1e,0.52
2017-05-08 21:04:41+00:00,c3.2xlarge,Linux/UNIX,us-east-1e,0.42
2017-05-08 21:04:41+00:00,c3.2xlarge,Windows,us-east-1e,0.4189
2017-05-08 21:04:41+00:00,r4.xlarge,SUSE Linux,us-east-1d,0.1825
2017-05-08 21:04:41+00:00,r4.xlarge,SUSE Linux,us-east-1e,0.1546
2017-05-08 21:04:41+00:00,r4.xlarge,Linux/UNIX,us-east-1d,0.0825
2017-05-08 21:04:41+00:00,r4.xlarge,Linux/UNIX,us-east-1e,0.0546
2017-05-08 21:04:39+00:00,c3.2xlarge,SUSE Linux,us-east-1e,0.3621
2017-05-08 21:04:39+00:00,c3.2xlarge,Linux/UNIX,us-east-1e,0.2621
2017-05-08 21:04:37+00:00,r4.2xlarge,SUSE Linux,us-east-1e,0.2238
2017-05-08 21:04:37+00:00,r4.2xlarge,SUSE Linux,us-east-1b,0.2403
2017-05-08 21:04:37+00:00,r4.2xlarge,Linux/UNIX,us-east-1e,0.1238
2017-05-08 21:04:37+00:00,r4.2xlarge,Linux/UNIX,us-east-1b,0.1403
2017-05-08 21:04:37+00:00,r3.8xlarge,SUSE Linux,us-east-1e,1.4687
2017-05-08 21:04:37+00:00,r3.8xlarge,Linux/UNIX,us-east-1e,1.3687
2017-05-08 21:04:36+00:00,c3.xlarge,SUSE Linux,us-east-1c,0.1439
2017-05-08 21:04:36+00:00,c3.xlarge,Linux/UNIX,us-east-1c,0.0439
2017-05-08 21:04:35+00:00,r3.8xlarge,SUSE Linux,us-east-1e,1.6944
2017-05-08 21:04:35+00:00,r3.8xlarge,Linux/UNIX,us-east-1e,1.5944
2017-05-08 21:04:34+00:00,c4.4xlarge,SUSE Linux,us-east-1d,0.3118
2017-05-08 21:04:34+00:00,c4.4xlarge,SUSE Linux,us-east-1c,0.3028
2017-05-08 21:04:34+00:00,c4.4xlarge,Linux/UNIX,us-east-1d,0.2118
2017-05-08 21:04:34+00:00,c4.4xlarge,Linux/UNIX,us-east-1c,0.2028
2017-05-08 21:04:34+00:00,cc2.8xlarge,Windows,us-east-1b,0.8514
2017-05-08 21:04:33+00:00,m4.4xlarge,SUSE Linux,us-east-1d,0.3661
2017-05-08 21:04:33+00:00,m4.4xlarge,SUSE Linux,us-east-1c,0.3687
2017-05-08 21:04:33+00:00,m4.4xlarge,Linux/UNIX,us-east-1d,0.2661
2017-05-08 21:04:33+00:00,m4.4xlarge,Linux/UNIX,us-east-1c,0.2687
2017-05-08 21:04:33+00:00,m3.2xlarge,Windows,us-east-1d,0.2835
2017-05-08 21:04:32+00:00,m4.large,SUSE Linux,us-east-1a,0.1289
2017-05-08 21:04:32+00:00,m4.large,Linux/UNIX,us-east-1a,0.0289
2017-05-08 21:04:32+00:00,i2.xlarge,SUSE Linux,us-east-1b,0.204
2017-05-08 21:04:32+00:00,i2.xlarge,Linux/UNIX,us-east-1b,0.104
2017-05-08 21:04:32+00:00,i3.xlarge,SUSE Linux,us-east-1e,0.147
2017-05-08 21:04:32+00:00,i3.xlarge,SUSE Linux,us-east-1b,0.1464
2017-05-08 21:04:32+00:00,i3.xlarge,Linux/UNIX,us-east-1e,0.047
2017-05-08 21:04:32+00:00,i3.xlarge,Linux/UNIX,us-east-1b,0.0464
2017-05-08 21:04:32+00:00,c3.8xlarge,SUSE Linux,us-east-1d,0.5458
2017-05-08 21:04:32+00:00,c3.8xlarge,SUSE Linux,us-east-1c,0.5393
2017-05-08 21:04:32+00:00,c3.8xlarge,SUSE Linux,us-east-1e,0.5344
2017-05-08 21:04:32+00:00,c3.8xlarge,Linux/UNIX,us-east-1d,0.4458
2017-05-08 21:04:32+00:00,c3.8xlarge,Linux/UNIX,us-east-1c,0.4393
2017-05-08 21:04:32+00:00,c3.8xlarge,Linux/UNIX,us-east-1e,0.4344
2017-05-08 21:04:31+00:00,c3.4xlarge,SUSE Linux,us-east-1d,0.4037
2017-05-08 21:04:31+00:00,c3.4xlarge,SUSE Linux,us-east-1c,0.4051
2017-05-08 21:04:31+00:00,c3.4xlarge,SUSE Linux,us-east-1b,0.4034
2017-05-08 21:04:31+00:00,c3.4xlarge,Linux/UNIX,us-east-1d,0.3037
2017-05-08 21:04:31+00:00,c3.4xlarge,Linux/UNIX,us-east-1c,0.3051
2017-05-08 21:04:31+00:00,c3.4xlarge,Linux/UNIX,us-east-1b,0.3034
2017-05-08 21:04:29+00:00,c3.4xlarge,SUSE Linux,us-east-1d,0.4036
